,url,type
3467,https://www.sendo.vn/shop/balo-so-cute-,shop_url
3468,https://www.sendo.vn/shop/kim-hong06092000,shop_url
3469,https://www.sendo.vn/shop/shop-ngoc-du,shop_url
3470,https://www.sendo.vn/shop/nhat-shoppp,shop_url
3471,https://www.sendo.vn/shop/health-and-fun,shop_url
3472,https://www.sendo.vn/shop/gin-pi-pum,shop_url
3473,https://www.sendo.vn/shop/shop-ban-buon-gia-dung,shop_url
3474,https://www.sendo.vn/shop/vitamin_australia,shop_url
3475,https://www.sendo.vn/shop/qua-tang-tinh-yeu_01,shop_url
3476,https://www.sendo.vn/shop/palette,shop_url
3477,https://www.sendo.vn/shop/phuoc-khang-gems,shop_url
3478,https://www.sendo.vn/shop/ban-phim-co,shop_url
3479,https://www.sendo.vn/shop/gia-re-shop-1,shop_url
3480,https://www.sendo.vn/shop/shop-alomevabe,shop_url
3481,https://www.sendo.vn/shop/robinmenshop,shop_url
3482,https://www.sendo.vn/shop/thaochi09,shop_url
3483,https://www.sendo.vn/shop/momamie,shop_url
3484,https://www.sendo.vn/shop/shop-giay-xinh-gia-re,shop_url
3485,https://www.sendo.vn/shop/giaytintin,shop_url
3486,https://www.sendo.vn/shop/shop-pipa,shop_url
3487,https://www.sendo.vn/shop/sieu-thi-hang-uc,shop_url
3488,https://www.sendo.vn/shop/duc-quy123,shop_url
3489,https://www.sendo.vn/shop/kho-hang-gia-tot-24h,shop_url
3490,https://www.sendo.vn/shop/myphamn,shop_url
3491,https://www.sendo.vn/shop/cuongphong9999,shop_url
3492,https://www.sendo.vn/shop/my-pham-o-hui,shop_url
3493,https://www.sendo.vn/shop/khanh-chi-2018,shop_url
3494,https://www.sendo.vn/shop/technical-store,shop_url
3495,https://www.sendo.vn/shop/dac-san-dat-quang,shop_url
3496,https://www.sendo.vn/shop/the-gioi-thuy-tinh,shop_url
3497,https://www.sendo.vn/shop/tam-duoc82,shop_url
3498,https://www.sendo.vn/shop/hung-thinh-leather,shop_url
3499,https://www.sendo.vn/shop/shopgiabuon24h,shop_url
3500,https://www.sendo.vn/shop/lavishhbabystore,shop_url
3501,https://www.sendo.vn/shop/haidang-fashion,shop_url
3502,https://www.sendo.vn/shop/i-selena-shop,shop_url
3503,https://www.sendo.vn/shop/ketrangtrimonoka,shop_url
3504,https://www.sendo.vn/shop/hellenmegau,shop_url
3505,https://www.sendo.vn/shop/congnghe_viet,shop_url
3506,https://www.sendo.vn/shop/linh-kien-gia-si-dai-tin,shop_url
3507,https://www.sendo.vn/shop/tien_tutituti,shop_url
3508,https://www.sendo.vn/shop/noi-that-homecombo,shop_url
3509,https://www.sendo.vn/shop/shop-my-linh-142,shop_url
3510,https://www.sendo.vn/shop/sunco1,shop_url
3511,https://www.sendo.vn/shop/xuong-giay-ngoc-diep,shop_url
3512,https://www.sendo.vn/shop/dcpx-trang-pham-sai-gon,shop_url
3513,https://www.sendo.vn/shop/yody-ever,shop_url
3514,https://www.sendo.vn/shop/my-pham-authentic-cosmestic,shop_url
3515,https://www.sendo.vn/shop/diamonshop,shop_url
3516,https://www.sendo.vn/shop/vua-gia-si-online,shop_url
3517,https://www.sendo.vn/shop/shop_chipchip,shop_url
3518,https://www.sendo.vn/shop/girlie,shop_url
3519,https://www.sendo.vn/shop/usedvn,shop_url
3520,https://www.sendo.vn/shop/quynhlens368,shop_url
3521,https://www.sendo.vn/shop/quan-fashion,shop_url
3522,https://www.sendo.vn/shop/mua-hang-an-tam,shop_url
3523,https://www.sendo.vn/shop/thunggiaythanhtam,shop_url
3524,https://www.sendo.vn/shop/p3t-shop,shop_url
3525,https://www.sendo.vn/shop/chuyensitammai,shop_url
3526,https://www.sendo.vn/shop/hong-anh-hiend-pc,shop_url
3527,https://www.sendo.vn/shop/superlight,shop_url
3528,https://www.sendo.vn/shop/tiko-shop,shop_url
3529,https://www.sendo.vn/shop/shoes1994,shop_url
3530,https://www.sendo.vn/shop/nen-handmade,shop_url
3531,https://www.sendo.vn/shop/dgroup-sd,shop_url
3532,https://www.sendo.vn/shop/nguyen-hoang6372,shop_url
3533,https://www.sendo.vn/shop/anvinh84,shop_url
3534,https://www.sendo.vn/shop/ga-bong_shop-meva-be,shop_url
3535,https://www.sendo.vn/shop/linh-kien-dien-tu-longtran,shop_url
3536,https://www.sendo.vn/shop/chuyen-do-si-quan-ao-me-be,shop_url
3537,https://www.sendo.vn/shop/mdatech,shop_url
3538,https://www.sendo.vn/shop/namaudio,shop_url
3539,https://www.sendo.vn/shop/summer22,shop_url
3540,https://www.sendo.vn/shop/phukiengiare2019,shop_url
3541,https://www.sendo.vn/shop/hit-group,shop_url
3542,https://www.sendo.vn/shop/my_pham_queenie_skin,shop_url
3543,https://www.sendo.vn/shop/the-doi-di-dong,shop_url
3544,https://www.sendo.vn/shop/ao-xinh-shop,shop_url
3545,https://www.sendo.vn/shop/tranh-ghep-tia-sang,shop_url
3546,https://www.sendo.vn/shop/trong-linh,shop_url
3547,https://www.sendo.vn/shop/funksy-beans,shop_url
3548,https://www.sendo.vn/shop/cherry-anh-dao,shop_url
3549,https://www.sendo.vn/shop/kim-hoang-test,shop_url
3550,https://www.sendo.vn/shop/dieumai,shop_url
3551,https://www.sendo.vn/shop/thaostar,shop_url
3552,https://www.sendo.vn/shop/com-chay-chua-chien-xuat-khau,shop_url
3553,https://www.sendo.vn/shop/bat-dong-san-yen-nguyen,shop_url
3554,https://www.sendo.vn/shop/vu-nguyen,shop_url
3555,https://www.sendo.vn/shop/koreanbeauty,shop_url
3556,https://www.sendo.vn/shop/chuyen-si-le-ao-dai-body,shop_url
3557,https://www.sendo.vn/shop/heokhochaytoi,shop_url
3558,https://www.sendo.vn/shop/quachthanh1206,shop_url
3559,https://www.sendo.vn/shop/q-q,shop_url
3560,https://www.sendo.vn/shop/luongcuong1109,shop_url
3561,https://www.sendo.vn/shop/xe-may-binh-duong,shop_url
3562,https://www.sendo.vn/shop/shop-nhi-dong-ho-my-pham,shop_url
3563,https://www.sendo.vn/shop/tong-kho-do-cau-minh,shop_url
3564,https://www.sendo.vn/shop/buitin2808,shop_url
3565,https://www.sendo.vn/shop/nguyendai0401,shop_url
3566,https://www.sendo.vn/shop/nuoc-ep-duong-sinh,shop_url
3567,https://www.sendo.vn/shop/hungtechshop,shop_url
3568,https://www.sendo.vn/shop/dong-ho-cong-nghiep,shop_url
3569,https://www.sendo.vn/shop/mytram-fashion,shop_url
3570,https://www.sendo.vn/shop/cuong-shop,shop_url
3571,https://www.sendo.vn/shop/kho-thit-dac-san-soc-trang,shop_url
3572,https://www.sendo.vn/shop/shop-sim-data-4g,shop_url
3573,https://www.sendo.vn/shop/powee,shop_url
3574,https://www.sendo.vn/shop/bigbike,shop_url
3575,https://www.sendo.vn/shop/daodoanh1211,shop_url
3576,https://www.sendo.vn/shop/phu-thien,shop_url
3577,https://www.sendo.vn/shop/yencoishop,shop_url
3578,https://www.sendo.vn/shop/nghiemxuan1812,shop_url
3579,https://www.sendo.vn/shop/thoitrangnamcaocap39,shop_url
3580,https://www.sendo.vn/shop/nha-cua-cam,shop_url
3581,https://www.sendo.vn/shop/quachhoa1208,shop_url
3582,https://www.sendo.vn/shop/sieu-thi-bep,shop_url
3583,https://www.sendo.vn/shop/dien-thoai-thu-do,shop_url
3584,https://www.sendo.vn/shop/buibaoanh18,shop_url
3585,https://www.sendo.vn/shop/hatachi,shop_url
3586,https://www.sendo.vn/shop/apple-shop-vuong-hang,shop_url
3587,https://www.sendo.vn/shop/nguyenthingocnu,shop_url
3588,https://www.sendo.vn/shop/tek4car,shop_url
3589,https://www.sendo.vn/shop/thanhclose,shop_url
3590,https://www.sendo.vn/shop/dohuynhkhuong,shop_url
3591,https://www.sendo.vn/shop/vattukimkhihaiduong,shop_url
3592,https://www.sendo.vn/shop/baohan901490,shop_url
3593,https://www.sendo.vn/shop/shopmanhne,shop_url
3594,https://www.sendo.vn/shop/dac-san-vung-mien-viet-nam,shop_url
3595,https://www.sendo.vn/shop/agat,shop_url
3596,https://www.sendo.vn/shop/atuti,shop_url
3597,https://www.sendo.vn/shop/shop-de-tuoi,shop_url
3598,https://www.sendo.vn/shop/mung1988,shop_url
3599,https://www.sendo.vn/shop/minhons,shop_url
3600,https://www.sendo.vn/shop/shop-thoi-trang-nam,shop_url
3601,https://www.sendo.vn/shop/nha-la-nhat,shop_url
3602,https://www.sendo.vn/shop/thaoxinh134121,shop_url
3603,https://www.sendo.vn/shop/moxxishop,shop_url
3604,https://www.sendo.vn/shop/namphongmobile,shop_url
3605,https://www.sendo.vn/shop/guppy-nguyen-hieu,shop_url
3606,https://www.sendo.vn/shop/phongthanh,shop_url
3607,https://www.sendo.vn/shop/sohebrs,shop_url
3608,https://www.sendo.vn/shop/specialsize,shop_url
3609,https://www.sendo.vn/shop/vu-vu-anh,shop_url
3610,https://www.sendo.vn/shop/si-mat-na-my-pham-chinh-hang-gia-goc,shop_url
3611,https://www.sendo.vn/shop/tu-hai,shop_url
3612,https://www.sendo.vn/shop/shop-king-beauty-cafe-cam-gao,shop_url
3613,https://www.sendo.vn/shop/bao-li-xi-tet-2019,shop_url
3614,https://www.sendo.vn/shop/father-and-son-2019,shop_url
3615,https://www.sendo.vn/shop/hoangnghi,shop_url
3616,https://www.sendo.vn/shop/long-bo,shop_url
3617,https://www.sendo.vn/shop/nguyenhung,shop_url
3618,https://www.sendo.vn/shop/thanakashop,shop_url
3619,https://www.sendo.vn/shop/theanhdienmay,shop_url
3620,https://www.sendo.vn/shop/vay-cong-chua-tue-anh,shop_url
3621,https://www.sendo.vn/shop/hennashop-vn,shop_url
3622,https://www.sendo.vn/shop/coffee-solo-181-binh-thuan-tq,shop_url
3623,https://www.sendo.vn/shop/chacha,shop_url
3624,https://www.sendo.vn/shop/amity-mart-vn,shop_url
3625,https://www.sendo.vn/shop/anhthuan,shop_url
3626,https://www.sendo.vn/shop/giay-luoi,shop_url
3627,https://www.sendo.vn/shop/tit365,shop_url
3628,https://www.sendo.vn/shop/bon-tam-go-pham-quan,shop_url
3629,https://www.sendo.vn/shop/phuongdanhpc,shop_url
3630,https://www.sendo.vn/shop/chuyen-si-le-mong-tay-chan,shop_url
3631,https://www.sendo.vn/shop/moonnn,shop_url
3632,https://www.sendo.vn/shop/surface-rt,shop_url
3633,https://www.sendo.vn/shop/nhi14082017,shop_url
3634,https://www.sendo.vn/shop/thanh-gucci,shop_url
3635,https://www.sendo.vn/shop/hanna_shop,shop_url
3636,https://www.sendo.vn/shop/denlongvai168,shop_url
3637,https://www.sendo.vn/shop/a-huy,shop_url
3638,https://www.sendo.vn/shop/truongvinh_1368,shop_url
3639,https://www.sendo.vn/shop/gom-su-nhat-ban-dinh-son,shop_url
3640,https://www.sendo.vn/shop/ch-quach-danh,shop_url
3641,https://www.sendo.vn/shop/hoa-kho,shop_url
3642,https://www.sendo.vn/shop/the-queen-cosmetics-shop,shop_url
3643,https://www.sendo.vn/shop/xechamsocxe,shop_url
3644,https://www.sendo.vn/shop/dai-ly-bim-angel,shop_url
3645,https://www.sendo.vn/shop/le-thi-ngoc-duyen,shop_url
3646,https://www.sendo.vn/shop/shopchauduy,shop_url
3647,https://www.sendo.vn/shop/shop-giay-trua,shop_url
3648,https://www.sendo.vn/shop/hang-pham-89,shop_url
3649,https://www.sendo.vn/shop/hanishop10,shop_url
3650,https://www.sendo.vn/shop/cuncon18,shop_url
3651,https://www.sendo.vn/shop/vomy0911975514,shop_url
3652,https://www.sendo.vn/shop/nhu-huynhss,shop_url
3653,https://www.sendo.vn/shop/dien-may-enji-dang,shop_url
3654,https://www.sendo.vn/shop/haly1980,shop_url
3655,https://www.sendo.vn/shop/noithatngoctrang94,shop_url
3656,https://www.sendo.vn/shop/shopanhdao92,shop_url
3657,https://www.sendo.vn/shop/phu-kien-quang-chau,shop_url
3658,https://www.sendo.vn/shop/beau-and-heal,shop_url
3659,https://www.sendo.vn/shop/shopcuacon,shop_url
3660,https://www.sendo.vn/shop/an-decor,shop_url
3661,https://www.sendo.vn/shop/lahashop,shop_url
3662,https://www.sendo.vn/shop/tv-box-hcm,shop_url
3663,https://www.sendo.vn/shop/p-and-d-shop,shop_url
3664,https://www.sendo.vn/shop/denleddo-choi-xe,shop_url
3665,https://www.sendo.vn/shop/qntech,shop_url
3666,https://www.sendo.vn/shop/capela-fashion,shop_url
3667,https://www.sendo.vn/shop/rubyrubyshop,shop_url
3668,https://www.sendo.vn/shop/bibi68,shop_url
3669,https://www.sendo.vn/shop/dien-thuy46,shop_url
3670,https://www.sendo.vn/shop/gocpassdo,shop_url
3671,https://www.sendo.vn/shop/phongthuyquatang,shop_url
3672,https://www.sendo.vn/shop/me_and_son,shop_url
3673,https://www.sendo.vn/shop/nga_rapido,shop_url
3674,https://www.sendo.vn/shop/bibimart,shop_url
3675,https://www.sendo.vn/shop/kho-do-choi-rc,shop_url
3676,https://www.sendo.vn/shop/a-little-cloud,shop_url
3677,https://www.sendo.vn/shop/thiet-bi-an-ninh-thuan-phat,shop_url
3678,https://www.sendo.vn/shop/khoaiboi,shop_url
3679,https://www.sendo.vn/shop/kowell,shop_url
3680,https://www.sendo.vn/shop/pkdream,shop_url
3681,https://www.sendo.vn/shop/nguyencuc,shop_url
3682,https://www.sendo.vn/shop/jmart-shop-hang-nhat,shop_url
3683,https://www.sendo.vn/shop/trang-giay-xuat-khau,shop_url
3684,https://www.sendo.vn/shop/kim-anh-xuong,shop_url
3685,https://www.sendo.vn/shop/tuoi-giay-dep,shop_url
3686,https://www.sendo.vn/shop/robinbeaty-skin,shop_url
3687,https://www.sendo.vn/shop/tramtran1987,shop_url
3688,https://www.sendo.vn/shop/memory-shop,shop_url
3689,https://www.sendo.vn/shop/an-forever-namanh,shop_url
3690,https://www.sendo.vn/shop/thiet-bi-cua-hung-hau,shop_url
3691,https://www.sendo.vn/shop/vest-nam-gia-si,shop_url
3692,https://www.sendo.vn/shop/the-gioi-noi-mi,shop_url
3693,https://www.sendo.vn/shop/quyen-shang-gamming,shop_url
3694,https://www.sendo.vn/shop/kienshop,shop_url
3695,https://www.sendo.vn/shop/sach-anh-nhat-han,shop_url
3696,https://www.sendo.vn/shop/beannbonshop,shop_url
3697,https://www.sendo.vn/shop/phongthuylinhanh,shop_url
3698,https://www.sendo.vn/shop/duonganh2708,shop_url
3699,https://www.sendo.vn/shop/my-pham-tinh-hoa-co-truyen,shop_url
3700,https://www.sendo.vn/shop/nitvietnam,shop_url
3701,https://www.sendo.vn/shop/shop-oanh,shop_url
3702,https://www.sendo.vn/shop/new-shop1,shop_url
3703,https://www.sendo.vn/shop/order-hang-quang-chau-ulzzang,shop_url
3704,https://www.sendo.vn/shop/hadosatrangsuc,shop_url
3705,https://www.sendo.vn/shop/charm-clothing-bigsize-shop,shop_url
3706,https://www.sendo.vn/shop/mocbinh,shop_url
3707,https://www.sendo.vn/shop/den-chieu-sang-247,shop_url
3708,https://www.sendo.vn/shop/soleil-09,shop_url
3709,https://www.sendo.vn/shop/maycongtrinh,shop_url
3710,https://www.sendo.vn/shop/gtech,shop_url
3711,https://www.sendo.vn/shop/cua-hang-mu-thoi-trang-bong-bi,shop_url
3712,https://www.sendo.vn/shop/xuongmayhanhvu,shop_url
3713,https://www.sendo.vn/shop/san-pham-gia-goc,shop_url
3714,https://www.sendo.vn/shop/vat-tu-cong-nghiep-xay-dung,shop_url
3715,https://www.sendo.vn/shop/duong-danh-cuong,shop_url
3716,https://www.sendo.vn/shop/lothamilk-quan-6-hcmc,shop_url
3717,https://www.sendo.vn/shop/giaphuchouse,shop_url
3718,https://www.sendo.vn/shop/rubykids17,shop_url
3719,https://www.sendo.vn/shop/blissy-store,shop_url
3720,https://www.sendo.vn/shop/enrose,shop_url
3721,https://www.sendo.vn/shop/oplunghot,shop_url
3722,https://www.sendo.vn/shop/phuc-han-organic,shop_url
3723,https://www.sendo.vn/shop/y-khoa-sai-gon,shop_url
3724,https://www.sendo.vn/shop/oplungiphone,shop_url
3725,https://www.sendo.vn/shop/shopnamphuong,shop_url
3726,https://www.sendo.vn/shop/bull-nguyen,shop_url
3727,https://www.sendo.vn/shop/shopbumbum,shop_url
3728,https://www.sendo.vn/shop/chien-drangoon,shop_url
3729,https://www.sendo.vn/shop/nahishop1111,shop_url
3730,https://www.sendo.vn/shop/bong-o-hui,shop_url
3731,https://www.sendo.vn/shop/be-sua-shop,shop_url
3732,https://www.sendo.vn/shop/luong_handmade,shop_url
3733,https://www.sendo.vn/shop/sach-tieng-han,shop_url
3734,https://www.sendo.vn/shop/jt511,shop_url
3735,https://www.sendo.vn/shop/dong-bai-2-shop,shop_url
3736,https://www.sendo.vn/shop/denled360,shop_url
3737,https://www.sendo.vn/shop/do-cau-duy-hai,shop_url
3738,https://www.sendo.vn/shop/do-co-khi-nhom-kinh,shop_url
3739,https://www.sendo.vn/shop/anvuong,shop_url
3740,https://www.sendo.vn/shop/zadoka,shop_url
3741,https://www.sendo.vn/shop/vadata,shop_url
3742,https://www.sendo.vn/shop/huunha123,shop_url
3743,https://www.sendo.vn/shop/cong-nghe-aloha,shop_url
3744,https://www.sendo.vn/shop/likota,shop_url
3745,https://www.sendo.vn/shop/hien-huyen-co,shop_url
3746,https://www.sendo.vn/shop/atyateo,shop_url
3747,https://www.sendo.vn/shop/thegioibangquangcao,shop_url
3748,https://www.sendo.vn/shop/venentoshop,shop_url
3749,https://www.sendo.vn/shop/japanesebeauty_1406,shop_url
3750,https://www.sendo.vn/shop/sea-beauty,shop_url
3751,https://www.sendo.vn/shop/bongnmay,shop_url
3752,https://www.sendo.vn/shop/thuy-lien-93,shop_url
3753,https://www.sendo.vn/shop/simso88886,shop_url
3754,https://www.sendo.vn/shop/today-shopping,shop_url
3755,https://www.sendo.vn/shop/thanhphung,shop_url
3756,https://www.sendo.vn/shop/supper-fast,shop_url
3757,https://www.sendo.vn/shop/sac-mau-cua-be,shop_url
3758,https://www.sendo.vn/shop/kimcuongnhantao,shop_url
3759,https://www.sendo.vn/shop/biosk,shop_url
3760,https://www.sendo.vn/shop/achoibaby,shop_url
3761,https://www.sendo.vn/shop/roseshop91,shop_url
3762,https://www.sendo.vn/shop/bon1609,shop_url
3763,https://www.sendo.vn/shop/com-chay-tai-nguyen-tien-giang,shop_url
3764,https://www.sendo.vn/shop/chuyen-ban-dien-co,shop_url
3765,https://www.sendo.vn/shop/quynhanh1983,shop_url
3766,https://www.sendo.vn/shop/tieu-thanh-thanh,shop_url
3767,https://www.sendo.vn/shop/hopp,shop_url
3768,https://www.sendo.vn/shop/betania-vn,shop_url
3769,https://www.sendo.vn/shop/khai-nguyen,shop_url
3770,https://www.sendo.vn/shop/tss-shop,shop_url
3771,https://www.sendo.vn/shop/vat-tu-thiet-bi-co-khi,shop_url
3772,https://www.sendo.vn/shop/shop-thoitrang-nam-nu,shop_url
3773,https://www.sendo.vn/shop/tuizippervn,shop_url
3774,https://www.sendo.vn/shop/car247-tq-noi-dia,shop_url
3775,https://www.sendo.vn/shop/ban-la-uy-tin,shop_url
3776,https://www.sendo.vn/shop/banh-trung-thu-helen-recipe,shop_url
3777,https://www.sendo.vn/shop/ban-ghe-bao-nhi,shop_url
3778,https://www.sendo.vn/shop/jomb-backpack,shop_url
3779,https://www.sendo.vn/shop/shop-re-176,shop_url
3780,https://www.sendo.vn/shop/worldshop2,shop_url
3781,https://www.sendo.vn/shop/noi-that-tien-ich2,shop_url
3782,https://www.sendo.vn/shop/maxmobile,shop_url
3783,https://www.sendo.vn/shop/buon-linh-tinh,shop_url
3784,https://www.sendo.vn/shop/petvet,shop_url
3785,https://www.sendo.vn/shop/thanh-tuyen-boutique,shop_url
3786,https://www.sendo.vn/shop/dozi,shop_url
3787,https://www.sendo.vn/shop/camera-cuong-anh,shop_url
3788,https://www.sendo.vn/shop/tinnet,shop_url
3789,https://www.sendo.vn/shop/htshop-ban-buon-ban-le,shop_url
3790,https://www.sendo.vn/shop/phoenixstore,shop_url
3791,https://www.sendo.vn/shop/khungtranh-memo,shop_url
3792,https://www.sendo.vn/shop/mat-ong-tam-dao,shop_url
3793,https://www.sendo.vn/shop/congtynuviet,shop_url
3794,https://www.sendo.vn/shop/nha-cua-dau,shop_url
3795,https://www.sendo.vn/shop/tranngochoakt5,shop_url
3796,https://www.sendo.vn/shop/mymy-tea-shop,shop_url
3797,https://www.sendo.vn/shop/linh-lam,shop_url
3798,https://www.sendo.vn/shop/qd_house,shop_url
3799,https://www.sendo.vn/shop/colormate-store,shop_url
3800,https://www.sendo.vn/shop/shop-hh,shop_url
3801,https://www.sendo.vn/shop/do-choi-thong-minh-sbs,shop_url
3802,https://www.sendo.vn/shop/uni,shop_url
3803,https://www.sendo.vn/shop/nguyencam,shop_url
3804,https://www.sendo.vn/shop/mim-su-petshop,shop_url
3805,https://www.sendo.vn/shop/bao-ho-lao-dong-toan-quoc,shop_url
3806,https://www.sendo.vn/shop/gia-dung-lap,shop_url
3807,https://www.sendo.vn/shop/dac-tri-hoi-nach,shop_url
3808,https://www.sendo.vn/shop/giay-boost,shop_url
3809,https://www.sendo.vn/shop/chuyen-si-vong-phong-thuy,shop_url
3810,https://www.sendo.vn/shop/giaydepcophuc,shop_url
3811,https://www.sendo.vn/shop/thoi-trang-top,shop_url
3812,https://www.sendo.vn/shop/xuong-may-tui,shop_url
3813,https://www.sendo.vn/shop/lotus612,shop_url
3814,https://www.sendo.vn/shop/sauromhouse,shop_url
3815,https://www.sendo.vn/shop/shop-gia-re-999,shop_url
3816,https://www.sendo.vn/shop/htonlishop,shop_url
3817,https://www.sendo.vn/shop/ribi_store,shop_url
3818,https://www.sendo.vn/shop/thu-hienshop,shop_url
3819,https://www.sendo.vn/shop/me-boom,shop_url
3820,https://www.sendo.vn/shop/thoi-trang-cong-so-an-my,shop_url
3821,https://www.sendo.vn/shop/tap-hoa-ba-lanh,shop_url
3822,https://www.sendo.vn/shop/my-pham-cho-spa,shop_url
3823,https://www.sendo.vn/shop/x-store,shop_url
3824,https://www.sendo.vn/shop/hoa-vu-bot-tao-mau,shop_url
3825,https://www.sendo.vn/shop/bun-bun-shop,shop_url
3826,https://www.sendo.vn/shop/amthanhngocnam,shop_url
3827,https://www.sendo.vn/shop/rulit-store,shop_url
3828,https://www.sendo.vn/shop/tran-thi-tham,shop_url
3829,https://www.sendo.vn/shop/huyen-anh-mobile,shop_url
3830,https://www.sendo.vn/shop/phuocthaibinh,shop_url
3831,https://www.sendo.vn/shop/shopgiareso1,shop_url
3832,https://www.sendo.vn/shop/buon-si-my-pham-gia-tan-xuong,shop_url
3833,https://www.sendo.vn/shop/dau-tram-truong-xuan,shop_url
3834,https://www.sendo.vn/shop/hoaian2109,shop_url
3835,https://www.sendo.vn/shop/nguyenthuy290386,shop_url
3836,https://www.sendo.vn/shop/shoph22,shop_url
3837,https://www.sendo.vn/shop/shop-me-sua-ny,shop_url
3838,https://www.sendo.vn/shop/nong-trai-vang,shop_url
3839,https://www.sendo.vn/shop/my-pham-zozswhitezoz,shop_url
3840,https://www.sendo.vn/shop/dong-ho-go-hoang-gia-luxury,shop_url
3841,https://www.sendo.vn/shop/refa-viet-nam,shop_url
3842,https://www.sendo.vn/shop/bunnybaby,shop_url
3843,https://www.sendo.vn/shop/phukienbongda-lehoang,shop_url
3844,https://www.sendo.vn/shop/san-hang-gia-si,shop_url
3845,https://www.sendo.vn/shop/babycare24h,shop_url
3846,https://www.sendo.vn/shop/shop-nuoc-hoa-sin-cao-cap,shop_url
3847,https://www.sendo.vn/shop/nguyen-duc-quan,shop_url
3848,https://www.sendo.vn/shop/andatshop,shop_url
3849,https://www.sendo.vn/shop/hoang-anh-1,shop_url
3850,https://www.sendo.vn/shop/nam-truong-giang,shop_url
3851,https://www.sendo.vn/shop/xich-du-nhun-nhay-hthuy,shop_url
3852,https://www.sendo.vn/shop/an-phuong,shop_url
3853,https://www.sendo.vn/shop/decal-gach-bong-hoang-de,shop_url
3854,https://www.sendo.vn/shop/forhomevn,shop_url
3855,https://www.sendo.vn/shop/relax,shop_url
3856,https://www.sendo.vn/shop/pink-cat,shop_url
3857,https://www.sendo.vn/shop/shop-si-le-online,shop_url
3858,https://www.sendo.vn/shop/children-toy-store,shop_url
3859,https://www.sendo.vn/shop/hong-tham89,shop_url
3860,https://www.sendo.vn/shop/nga-pham-chuyen-quan-ao-tre-em,shop_url
3861,https://www.sendo.vn/shop/hangauth_shop,shop_url
3862,https://www.sendo.vn/shop/thuc-pham-oganic,shop_url
3863,https://www.sendo.vn/shop/dong-y-gia-truyen,shop_url
3864,https://www.sendo.vn/shop/khala-fashion-shop,shop_url
3865,https://www.sendo.vn/shop/tlg,shop_url
3866,https://www.sendo.vn/shop/shoes-sunny,shop_url
3867,https://www.sendo.vn/shop/lily-shop-az,shop_url
3868,https://www.sendo.vn/shop/tinooshop,shop_url
3869,https://www.sendo.vn/shop/linen-shop-me-va-be-cao-cap,shop_url
3870,https://www.sendo.vn/shop/sontranshop,shop_url
3871,https://www.sendo.vn/shop/linhanh193-kim-nguu,shop_url
3872,https://www.sendo.vn/shop/the-fun-factory,shop_url
3873,https://www.sendo.vn/shop/share_y_khoa,shop_url
3874,https://www.sendo.vn/shop/bigsshop24,shop_url
3875,https://www.sendo.vn/shop/op-lung-phu-kien,shop_url
3876,https://www.sendo.vn/shop/sosy-shop-quan-ao-gia-re,shop_url
3877,https://www.sendo.vn/shop/hang-khuyen-mai-gia-re-uy-tin-88,shop_url
3878,https://www.sendo.vn/shop/gapnanghoaseno,shop_url
3879,https://www.sendo.vn/shop/memit-store,shop_url
3880,https://www.sendo.vn/shop/tranh-ve-tay-hien-dai,shop_url
3881,https://www.sendo.vn/shop/shop_lexi,shop_url
3882,https://www.sendo.vn/shop/donghothuypham,shop_url
3883,https://www.sendo.vn/shop/quan-ao-tre-em-cao-cap-nhim-xu,shop_url
3884,https://www.sendo.vn/shop/thuy-duong-280316,shop_url
3885,https://www.sendo.vn/shop/sarah8,shop_url
3886,https://www.sendo.vn/shop/thiet-bi-y-te-hoang-thinh,shop_url
3887,https://www.sendo.vn/shop/hangni,shop_url
3888,https://www.sendo.vn/shop/thanh-hien-95,shop_url
3889,https://www.sendo.vn/shop/giaolinhcao,shop_url
3890,https://www.sendo.vn/shop/hang-tieu-dung-usa,shop_url
3891,https://www.sendo.vn/shop/map-perfume,shop_url
3892,https://www.sendo.vn/shop/shop-tinh-dau-que-tuan-dat,shop_url
3893,https://www.sendo.vn/shop/76shop,shop_url
3894,https://www.sendo.vn/shop/shop-adults,shop_url
3895,https://www.sendo.vn/shop/shop-man,shop_url
3896,https://www.sendo.vn/shop/it-books,shop_url
3897,https://www.sendo.vn/shop/tep-tao-store,shop_url
3898,https://www.sendo.vn/shop/shop-me-bao-ngoc,shop_url
3899,https://www.sendo.vn/shop/kienapple,shop_url
3900,https://www.sendo.vn/shop/hai-nam-shop2505,shop_url
3901,https://www.sendo.vn/shop/hanh-lien-beauty,shop_url
3902,https://www.sendo.vn/shop/dimwindy-shop,shop_url
3903,https://www.sendo.vn/shop/skin-aec-vn,shop_url
3904,https://www.sendo.vn/shop/trexinh,shop_url
3905,https://www.sendo.vn/shop/quyen-tran,shop_url
3906,https://www.sendo.vn/shop/suty-chanh,shop_url
3907,https://www.sendo.vn/shop/havyshop311,shop_url
3908,https://www.sendo.vn/shop/hoa-du-du-duc-kho,shop_url
3909,https://www.sendo.vn/shop/ngu-coc-dinh-duong-nha-lam-nho,shop_url
3910,https://www.sendo.vn/shop/vong-vi-xe-may-honda,shop_url
3911,https://www.sendo.vn/shop/baokhanhshop,shop_url
3912,https://www.sendo.vn/shop/lamthi-cam-nhung,shop_url
3913,https://www.sendo.vn/shop/nhat-minh-bien-hoa-computer,shop_url
